3.111000000000000000e+03,6.648755000000000000e+06
3.112000000000000000e+03,6.648756000000000000e+06
3.113000000000000000e+03,6.648757000000000000e+06
3.114000000000000000e+03,6.653170000000000000e+06
3.115000000000000000e+03,6.653711000000000000e+06
3.116000000000000000e+03,6.653713000000000000e+06
3.117000000000000000e+03,6.657827000000000000e+06
3.118000000000000000e+03,6.658177000000000000e+06
3.119000000000000000e+03,6.658181000000000000e+06
3.120000000000000000e+03,6.658390000000000000e+06
3.121000000000000000e+03,6.659473000000000000e+06
3.122000000000000000e+03,6.659989000000000000e+06
3.123000000000000000e+03,6.683977000000000000e+06
3.124000000000000000e+03,6.889228000000000000e+06
3.125000000000000000e+03,6.889358000000000000e+06
3.126000000000000000e+03,6.891495000000000000e+06
3.127000000000000000e+03,6.897117000000000000e+06
3.128000000000000000e+03,6.898788000000000000e+06
3.129000000000000000e+03,6.898804000000000000e+06
3.130000000000000000e+03,6.899129000000000000e+06
3.131000000000000000e+03,6.899143000000000000e+06
3.132000000000000000e+03,6.912420000000000000e+06
3.133000000000000000e+03,6.949984000000000000e+06
3.134000000000000000e+03,6.949985000000000000e+06
3.135000000000000000e+03,6.955599000000000000e+06
3.136000000000000000e+03,6.955600000000000000e+06
3.137000000000000000e+03,6.955603000000000000e+06
3.138000000000000000e+03,6.955604000000000000e+06
3.139000000000000000e+03,6.955698000000000000e+06
3.140000000000000000e+03,6.955706000000000000e+06
3.141000000000000000e+03,6.955717000000000000e+06
3.142000000000000000e+03,6.955723000000000000e+06
3.143000000000000000e+03,6.955737000000000000e+06
3.144000000000000000e+03,6.955738000000000000e+06
3.145000000000000000e+03,6.955745000000000000e+06
3.146000000000000000e+03,6.955755000000000000e+06
3.147000000000000000e+03,6.963258000000000000e+06
3.148000000000000000e+03,7.110962000000000000e+06
3.149000000000000000e+03,7.111391000000000000e+06
3.150000000000000000e+03,7.124409000000000000e+06
3.151000000000000000e+03,7.195344000000000000e+06
3.152000000000000000e+03,7.195345000000000000e+06
3.153000000000000000e+03,7.195346000000000000e+06
3.154000000000000000e+03,7.195347000000000000e+06
3.155000000000000000e+03,7.195364000000000000e+06
3.156000000000000000e+03,7.201081000000000000e+06
3.157000000000000000e+03,7.222250000000000000e+06
3.158000000000000000e+03,7.222370000000000000e+06
3.159000000000000000e+03,7.246234000000000000e+06
3.160000000000000000e+03,7.247489000000000000e+06
3.161000000000000000e+03,7.247492000000000000e+06
3.162000000000000000e+03,7.248635000000000000e+06
3.163000000000000000e+03,7.253893000000000000e+06
3.164000000000000000e+03,7.254543000000000000e+06
3.165000000000000000e+03,7.258608000000000000e+06
3.166000000000000000e+03,7.305032000000000000e+06
3.167000000000000000e+03,7.311311000000000000e+06
3.168000000000000000e+03,7.311318000000000000e+06
3.169000000000000000e+03,7.311325000000000000e+06
3.170000000000000000e+03,7.314116000000000000e+06
3.171000000000000000e+03,7.352912000000000000e+06
3.172000000000000000e+03,7.576168000000000000e+06
3.173000000000000000e+03,7.576169000000000000e+06
3.174000000000000000e+03,7.576201000000000000e+06
3.175000000000000000e+03,7.588530000000000000e+06
3.176000000000000000e+03,7.627181000000000000e+06
3.177000000000000000e+03,7.712392000000000000e+06
3.178000000000000000e+03,7.712396000000000000e+06
3.179000000000000000e+03,7.712404000000000000e+06
3.180000000000000000e+03,7.712405000000000000e+06
3.181000000000000000e+03,7.712420000000000000e+06
3.182000000000000000e+03,7.716048000000000000e+06
3.183000000000000000e+03,7.729017000000000000e+06
3.184000000000000000e+03,7.729330000000000000e+06
3.185000000000000000e+03,7.731984000000000000e+06
3.186000000000000000e+03,7.746738000000000000e+06
3.187000000000000000e+03,7.753124000000000000e+06
3.188000000000000000e+03,7.753126000000000000e+06
3.189000000000000000e+03,7.753127000000000000e+06
3.190000000000000000e+03,7.753128000000000000e+06
3.191000000000000000e+03,7.753129000000000000e+06
3.192000000000000000e+03,7.753857000000000000e+06
3.193000000000000000e+03,7.760773000000000000e+06
3.194000000000000000e+03,7.776141000000000000e+06
3.195000000000000000e+03,7.776376000000000000e+06
3.196000000000000000e+03,7.776381000000000000e+06
3.197000000000000000e+03,7.776486000000000000e+06
3.198000000000000000e+03,7.776496000000000000e+06
3.199000000000000000e+03,7.776499000000000000e+06
3.200000000000000000e+03,7.776605000000000000e+06
3.201000000000000000e+03,7.776609000000000000e+06
3.202000000000000000e+03,7.776610000000000000e+06
3.203000000000000000e+03,7.776630000000000000e+06
3.204000000000000000e+03,7.776744000000000000e+06
3.205000000000000000e+03,7.776840000000000000e+06
3.206000000000000000e+03,7.776858000000000000e+06
3.207000000000000000e+03,7.776859000000000000e+06
3.208000000000000000e+03,7.776867000000000000e+06
3.209000000000000000e+03,7.776868000000000000e+06
3.210000000000000000e+03,7.776876000000000000e+06
3.211000000000000000e+03,7.776881000000000000e+06
3.212000000000000000e+03,7.776882000000000000e+06
3.213000000000000000e+03,7.777243000000000000e+06
3.214000000000000000e+03,7.777244000000000000e+06
3.215000000000000000e+03,7.777253000000000000e+06
3.216000000000000000e+03,7.777256000000000000e+06
3.217000000000000000e+03,7.777261000000000000e+06
3.218000000000000000e+03,7.777263000000000000e+06
3.219000000000000000e+03,7.777370000000000000e+06
3.220000000000000000e+03,7.777377000000000000e+06
3.221000000000000000e+03,7.777379000000000000e+06
3.222000000000000000e+03,7.777383000000000000e+06
3.223000000000000000e+03,7.777392000000000000e+06
3.224000000000000000e+03,7.777794000000000000e+06
3.225000000000000000e+03,7.777795000000000000e+06
3.226000000000000000e+03,7.777797000000000000e+06
3.227000000000000000e+03,7.777820000000000000e+06
3.228000000000000000e+03,7.777822000000000000e+06
3.229000000000000000e+03,7.777830000000000000e+06
3.230000000000000000e+03,7.777833000000000000e+06
3.231000000000000000e+03,7.777839000000000000e+06
3.232000000000000000e+03,7.777840000000000000e+06
3.233000000000000000e+03,7.777936000000000000e+06
3.234000000000000000e+03,7.777953000000000000e+06
3.235000000000000000e+03,7.777968000000000000e+06
3.236000000000000000e+03,7.778096000000000000e+06
3.237000000000000000e+03,7.778097000000000000e+06
3.238000000000000000e+03,7.778099000000000000e+06
3.239000000000000000e+03,7.778106000000000000e+06
3.240000000000000000e+03,7.778109000000000000e+06
3.241000000000000000e+03,7.778111000000000000e+06
3.242000000000000000e+03,7.778112000000000000e+06
3.243000000000000000e+03,7.778342000000000000e+06
3.244000000000000000e+03,7.779487000000000000e+06
3.245000000000000000e+03,7.779488000000000000e+06
3.246000000000000000e+03,7.779958000000000000e+06
3.247000000000000000e+03,7.780688000000000000e+06
3.248000000000000000e+03,7.780786000000000000e+06
3.249000000000000000e+03,7.781209000000000000e+06
3.250000000000000000e+03,7.781210000000000000e+06
3.251000000000000000e+03,7.781217000000000000e+06
3.252000000000000000e+03,7.781237000000000000e+06
3.253000000000000000e+03,7.781238000000000000e+06
3.254000000000000000e+03,7.781347000000000000e+06
3.255000000000000000e+03,7.781371000000000000e+06
3.256000000000000000e+03,7.781372000000000000e+06
3.257000000000000000e+03,7.781386000000000000e+06
3.258000000000000000e+03,7.781389000000000000e+06
3.259000000000000000e+03,7.781490000000000000e+06
3.260000000000000000e+03,7.781494000000000000e+06
3.261000000000000000e+03,7.781498000000000000e+06
3.262000000000000000e+03,7.781500000000000000e+06
3.263000000000000000e+03,7.811180000000000000e+06
3.264000000000000000e+03,7.819704000000000000e+06
3.265000000000000000e+03,7.819708000000000000e+06
3.266000000000000000e+03,7.819709000000000000e+06
3.267000000000000000e+03,7.819712000000000000e+06
3.268000000000000000e+03,7.819713000000000000e+06
3.269000000000000000e+03,8.051653000000000000e+06
3.270000000000000000e+03,8.052789000000000000e+06
3.271000000000000000e+03,8.053154000000000000e+06
3.272000000000000000e+03,8.053210000000000000e+06
3.273000000000000000e+03,8.053581000000000000e+06
3.274000000000000000e+03,8.053582000000000000e+06
3.275000000000000000e+03,8.053584000000000000e+06
3.276000000000000000e+03,8.053585000000000000e+06
3.277000000000000000e+03,8.053586000000000000e+06
3.278000000000000000e+03,8.053587000000000000e+06
3.279000000000000000e+03,8.053590000000000000e+06
3.280000000000000000e+03,8.055054000000000000e+06
3.281000000000000000e+03,8.055060000000000000e+06
3.282000000000000000e+03,8.055061000000000000e+06
3.283000000000000000e+03,8.055063000000000000e+06
3.284000000000000000e+03,8.055064000000000000e+06
3.285000000000000000e+03,8.055065000000000000e+06
3.286000000000000000e+03,8.055066000000000000e+06
3.287000000000000000e+03,8.055070000000000000e+06
3.288000000000000000e+03,8.055071000000000000e+06
3.289000000000000000e+03,8.055072000000000000e+06
3.290000000000000000e+03,8.055073000000000000e+06
3.291000000000000000e+03,8.055074000000000000e+06
3.292000000000000000e+03,8.055076000000000000e+06
3.293000000000000000e+03,8.055077000000000000e+06
3.294000000000000000e+03,8.055078000000000000e+06
3.295000000000000000e+03,8.055080000000000000e+06
3.296000000000000000e+03,8.055081000000000000e+06
3.297000000000000000e+03,8.055083000000000000e+06
3.298000000000000000e+03,8.055084000000000000e+06
3.299000000000000000e+03,8.055128000000000000e+06
3.300000000000000000e+03,8.055607000000000000e+06
3.301000000000000000e+03,8.055690000000000000e+06
3.302000000000000000e+03,8.055696000000000000e+06
3.303000000000000000e+03,8.055697000000000000e+06
3.304000000000000000e+03,8.055698000000000000e+06
3.305000000000000000e+03,8.055699000000000000e+06
3.306000000000000000e+03,8.055700000000000000e+06
3.307000000000000000e+03,8.055701000000000000e+06
3.308000000000000000e+03,8.055702000000000000e+06
3.309000000000000000e+03,8.055704000000000000e+06
3.310000000000000000e+03,8.055706000000000000e+06
3.311000000000000000e+03,8.055707000000000000e+06
3.312000000000000000e+03,8.055708000000000000e+06
3.313000000000000000e+03,8.055709000000000000e+06
3.314000000000000000e+03,8.055711000000000000e+06
3.315000000000000000e+03,8.055712000000000000e+06
3.316000000000000000e+03,8.055713000000000000e+06
3.317000000000000000e+03,8.055714000000000000e+06
3.318000000000000000e+03,8.055715000000000000e+06
3.319000000000000000e+03,8.055716000000000000e+06
3.320000000000000000e+03,8.055717000000000000e+06
3.321000000000000000e+03,8.055718000000000000e+06
3.322000000000000000e+03,8.055719000000000000e+06
3.323000000000000000e+03,8.055720000000000000e+06
3.324000000000000000e+03,8.055721000000000000e+06
3.325000000000000000e+03,8.055722000000000000e+06
3.326000000000000000e+03,8.055723000000000000e+06
3.327000000000000000e+03,8.055889000000000000e+06
3.328000000000000000e+03,8.058563000000000000e+06
3.329000000000000000e+03,8.058564000000000000e+06
3.330000000000000000e+03,8.060827000000000000e+06
3.331000000000000000e+03,8.146607000000000000e+06
3.332000000000000000e+03,8.146608000000000000e+06
3.333000000000000000e+03,8.343395000000000000e+06
3.334000000000000000e+03,8.388711000000000000e+06
3.335000000000000000e+03,8.631300000000000000e+06
3.336000000000000000e+03,8.631326000000000000e+06
3.337000000000000000e+03,8.648902000000000000e+06
3.338000000000000000e+03,8.727980000000000000e+06
3.339000000000000000e+03,8.746543000000000000e+06
3.340000000000000000e+03,9.352615000000000000e+06
3.341000000000000000e+03,9.747932000000000000e+06
3.342000000000000000e+03,9.748274000000000000e+06
3.343000000000000000e+03,9.786982000000000000e+06
3.344000000000000000e+03,9.800448000000000000e+06
3.345000000000000000e+03,9.800449000000000000e+06
3.346000000000000000e+03,9.806850000000000000e+06
3.347000000000000000e+03,9.821081000000000000e+06
3.348000000000000000e+03,9.821127000000000000e+06
3.349000000000000000e+03,9.821149000000000000e+06
3.350000000000000000e+03,9.831648000000000000e+06
3.351000000000000000e+03,9.837664000000000000e+06
3.352000000000000000e+03,9.925290000000000000e+06
3.353000000000000000e+03,9.948654000000000000e+06
3.354000000000000000e+03,9.948727000000000000e+06
3.355000000000000000e+03,1.002306700000000000e+07
3.356000000000000000e+03,1.047170200000000000e+07
3.357000000000000000e+03,1.048609100000000000e+07
3.358000000000000000e+03,1.123060700000000000e+07
3.359000000000000000e+03,1.161414200000000000e+07
3.360000000000000000e+03,1.293366700000000000e+07
3.361000000000000000e+03,1.293367100000000000e+07
3.362000000000000000e+03,1.294609500000000000e+07
3.363000000000000000e+03,1.297743000000000000e+07
3.364000000000000000e+03,1.297761700000000000e+07
3.365000000000000000e+03,1.297767500000000000e+07
3.366000000000000000e+03,1.300671500000000000e+07
3.367000000000000000e+03,1.300725300000000000e+07
3.368000000000000000e+03,1.300736300000000000e+07
3.369000000000000000e+03,1.300740900000000000e+07
3.370000000000000000e+03,1.300741000000000000e+07
3.371000000000000000e+03,1.300907100000000000e+07
3.372000000000000000e+03,1.300907300000000000e+07
3.373000000000000000e+03,1.300907400000000000e+07
3.374000000000000000e+03,1.300910000000000000e+07
3.375000000000000000e+03,1.300912600000000000e+07
3.376000000000000000e+03,1.300931300000000000e+07
3.377000000000000000e+03,1.301010400000000000e+07
3.378000000000000000e+03,1.301015400000000000e+07
3.379000000000000000e+03,1.301015500000000000e+07
3.380000000000000000e+03,1.301020600000000000e+07
3.381000000000000000e+03,1.301051500000000000e+07
3.382000000000000000e+03,1.323518300000000000e+07
3.383000000000000000e+03,1.323518400000000000e+07
3.384000000000000000e+03,1.327205900000000000e+07
3.385000000000000000e+03,1.327241100000000000e+07
3.386000000000000000e+03,1.329669100000000000e+07
3.387000000000000000e+03,1.349522800000000000e+07
3.388000000000000000e+03,1.690895200000000000e+07
3.389000000000000000e+03,1.690898800000000000e+07
3.390000000000000000e+03,1.690898900000000000e+07
3.391000000000000000e+03,1.690899300000000000e+07
3.392000000000000000e+03,1.690901100000000000e+07
3.393000000000000000e+03,1.690903700000000000e+07
3.394000000000000000e+03,1.691223000000000000e+07
3.395000000000000000e+03,1.691268900000000000e+07
3.396000000000000000e+03,1.691393100000000000e+07
3.397000000000000000e+03,1.691393200000000000e+07
3.398000000000000000e+03,1.691401200000000000e+07
3.399000000000000000e+03,1.691401700000000000e+07
3.400000000000000000e+03,1.691401800000000000e+07
3.401000000000000000e+03,1.691401900000000000e+07
3.402000000000000000e+03,1.691402000000000000e+07
3.403000000000000000e+03,1.691402700000000000e+07
3.404000000000000000e+03,1.691402800000000000e+07
3.405000000000000000e+03,1.691403100000000000e+07
3.406000000000000000e+03,1.691403200000000000e+07
3.407000000000000000e+03,1.691403300000000000e+07
3.408000000000000000e+03,1.691403400000000000e+07
3.409000000000000000e+03,1.691403500000000000e+07
3.410000000000000000e+03,1.691403700000000000e+07
3.411000000000000000e+03,1.691408100000000000e+07
3.412000000000000000e+03,1.691408900000000000e+07
3.413000000000000000e+03,1.691409000000000000e+07
3.414000000000000000e+03,1.691409100000000000e+07
3.415000000000000000e+03,1.691409200000000000e+07
3.416000000000000000e+03,1.691409900000000000e+07
3.417000000000000000e+03,1.691410100000000000e+07
3.418000000000000000e+03,1.691410200000000000e+07
3.419000000000000000e+03,1.691410900000000000e+07
3.420000000000000000e+03,1.691575400000000000e+07
3.421000000000000000e+03,1.691595900000000000e+07
3.422000000000000000e+03,1.691596100000000000e+07
3.423000000000000000e+03,1.691596200000000000e+07
3.424000000000000000e+03,1.691596300000000000e+07
3.425000000000000000e+03,1.691596400000000000e+07
3.426000000000000000e+03,1.691596500000000000e+07
3.427000000000000000e+03,1.691596600000000000e+07
3.428000000000000000e+03,1.691596800000000000e+07
3.429000000000000000e+03,1.691596900000000000e+07
3.430000000000000000e+03,1.691597400000000000e+07
3.431000000000000000e+03,1.691597500000000000e+07
3.432000000000000000e+03,1.691597600000000000e+07
3.433000000000000000e+03,1.691598000000000000e+07
3.434000000000000000e+03,1.691598200000000000e+07
3.435000000000000000e+03,1.691598300000000000e+07
3.436000000000000000e+03,1.691598400000000000e+07
3.437000000000000000e+03,1.691598600000000000e+07
3.438000000000000000e+03,1.691598700000000000e+07
3.439000000000000000e+03,1.691599200000000000e+07
3.440000000000000000e+03,1.691637800000000000e+07
3.441000000000000000e+03,1.691654800000000000e+07
3.442000000000000000e+03,1.691684700000000000e+07
3.443000000000000000e+03,1.691684800000000000e+07
3.444000000000000000e+03,1.691696100000000000e+07
3.445000000000000000e+03,1.691696200000000000e+07
3.446000000000000000e+03,1.691699600000000000e+07
3.447000000000000000e+03,1.691716300000000000e+07
3.448000000000000000e+03,1.691716400000000000e+07
3.449000000000000000e+03,1.691716600000000000e+07
3.450000000000000000e+03,1.691719700000000000e+07
3.451000000000000000e+03,1.691721900000000000e+07
3.452000000000000000e+03,1.691722200000000000e+07
3.453000000000000000e+03,1.691722400000000000e+07
3.454000000000000000e+03,1.691723200000000000e+07
3.455000000000000000e+03,1.691744600000000000e+07
3.456000000000000000e+03,1.691774100000000000e+07
3.457000000000000000e+03,1.691777300000000000e+07
3.458000000000000000e+03,1.691777600000000000e+07
3.459000000000000000e+03,1.691783500000000000e+07
3.460000000000000000e+03,1.691783600000000000e+07
3.461000000000000000e+03,1.691783700000000000e+07
3.462000000000000000e+03,1.691783800000000000e+07
3.463000000000000000e+03,1.691786400000000000e+07
3.464000000000000000e+03,1.691865500000000000e+07
3.465000000000000000e+03,1.691865800000000000e+07
3.466000000000000000e+03,1.691865900000000000e+07
3.467000000000000000e+03,1.691866300000000000e+07
3.468000000000000000e+03,1.691867100000000000e+07
3.469000000000000000e+03,1.691867500000000000e+07
3.470000000000000000e+03,1.691868000000000000e+07
3.471000000000000000e+03,1.691868100000000000e+07
3.472000000000000000e+03,1.691868300000000000e+07
3.473000000000000000e+03,1.691868400000000000e+07
3.474000000000000000e+03,1.691868500000000000e+07
3.475000000000000000e+03,1.691868600000000000e+07
3.476000000000000000e+03,1.691868700000000000e+07
3.477000000000000000e+03,1.691868900000000000e+07
3.478000000000000000e+03,1.691870300000000000e+07
3.479000000000000000e+03,1.691872600000000000e+07
3.480000000000000000e+03,1.691876500000000000e+07
3.481000000000000000e+03,1.691877500000000000e+07
3.482000000000000000e+03,1.691877700000000000e+07
3.483000000000000000e+03,1.691880800000000000e+07
3.484000000000000000e+03,1.691886100000000000e+07
3.485000000000000000e+03,1.691886500000000000e+07
3.486000000000000000e+03,1.691938900000000000e+07
3.487000000000000000e+03,1.692890700000000000e+07
3.488000000000000000e+03,1.692890800000000000e+07
3.489000000000000000e+03,1.693104700000000000e+07
3.490000000000000000e+03,1.697034600000000000e+07
3.491000000000000000e+03,1.698703600000000000e+07
3.492000000000000000e+03,1.700475400000000000e+07
3.493000000000000000e+03,1.700485300000000000e+07
3.494000000000000000e+03,1.701437300000000000e+07
3.495000000000000000e+03,1.701440500000000000e+07
3.496000000000000000e+03,1.701445300000000000e+07
3.497000000000000000e+03,1.701448800000000000e+07
3.498000000000000000e+03,1.701449600000000000e+07
3.499000000000000000e+03,1.702166200000000000e+07
3.500000000000000000e+03,1.713562300000000000e+07
3.501000000000000000e+03,1.716722000000000000e+07
3.502000000000000000e+03,1.718550900000000000e+07
3.503000000000000000e+03,1.719437100000000000e+07
3.504000000000000000e+03,1.719437500000000000e+07
3.505000000000000000e+03,1.719438100000000000e+07
3.506000000000000000e+03,1.721630400000000000e+07
3.507000000000000000e+03,1.750368400000000000e+07
3.508000000000000000e+03,1.750375600000000000e+07
3.509000000000000000e+03,1.750378400000000000e+07
3.510000000000000000e+03,1.750378500000000000e+07
3.511000000000000000e+03,1.750378800000000000e+07
3.512000000000000000e+03,1.750379500000000000e+07
3.513000000000000000e+03,1.750379700000000000e+07
3.514000000000000000e+03,1.750379800000000000e+07
3.515000000000000000e+03,1.750380000000000000e+07
3.516000000000000000e+03,1.750380400000000000e+07
3.517000000000000000e+03,1.750380500000000000e+07
3.518000000000000000e+03,1.750380900000000000e+07
3.519000000000000000e+03,1.750381800000000000e+07
3.520000000000000000e+03,1.750384200000000000e+07
3.521000000000000000e+03,1.750384900000000000e+07
3.522000000000000000e+03,1.750387700000000000e+07
3.523000000000000000e+03,1.750405300000000000e+07
3.524000000000000000e+03,1.750405400000000000e+07
3.525000000000000000e+03,1.750405500000000000e+07
3.526000000000000000e+03,1.750407300000000000e+07
3.527000000000000000e+03,1.750408700000000000e+07
3.528000000000000000e+03,1.750437300000000000e+07
3.529000000000000000e+03,1.750437500000000000e+07
3.530000000000000000e+03,1.750449800000000000e+07
3.531000000000000000e+03,1.750454000000000000e+07
3.532000000000000000e+03,1.750458500000000000e+07
3.533000000000000000e+03,1.750458600000000000e+07
3.534000000000000000e+03,1.750459300000000000e+07
3.535000000000000000e+03,1.750459600000000000e+07
3.536000000000000000e+03,1.750459700000000000e+07
3.537000000000000000e+03,1.750460900000000000e+07
3.538000000000000000e+03,1.750464200000000000e+07
3.539000000000000000e+03,1.752584100000000000e+07
3.540000000000000000e+03,1.756082000000000000e+07
3.541000000000000000e+03,1.756083300000000000e+07
3.542000000000000000e+03,1.756089200000000000e+07
3.543000000000000000e+03,1.762715900000000000e+07
3.544000000000000000e+03,1.786285800000000000e+07
3.545000000000000000e+03,1.798331800000000000e+07
3.546000000000000000e+03,1.798356400000000000e+07
3.547000000000000000e+03,1.798592100000000000e+07
3.548000000000000000e+03,1.800068300000000000e+07
3.549000000000000000e+03,2.563936300000000000e+07
3.550000000000000000e+03,3.026995700000000000e+07
3.551000000000000000e+03,3.027066200000000000e+07
3.552000000000000000e+03,3.027159500000000000e+07
3.553000000000000000e+03,3.046445400000000000e+07
3.554000000000000000e+03,3.046508600000000000e+07
3.555000000000000000e+03,3.059457200000000000e+07
3.556000000000000000e+03,3.063658600000000000e+07
3.557000000000000000e+03,3.076835500000000000e+07
3.558000000000000000e+03,3.078709100000000000e+07
3.559000000000000000e+03,3.078709300000000000e+07
3.560000000000000000e+03,3.078709400000000000e+07
3.561000000000000000e+03,3.078709500000000000e+07
3.562000000000000000e+03,3.078709900000000000e+07
3.563000000000000000e+03,3.078793100000000000e+07
3.564000000000000000e+03,3.078795800000000000e+07
3.565000000000000000e+03,3.078795900000000000e+07
3.566000000000000000e+03,3.078796000000000000e+07
3.567000000000000000e+03,3.078796200000000000e+07
3.568000000000000000e+03,3.078802300000000000e+07
3.569000000000000000e+03,3.078802400000000000e+07
3.570000000000000000e+03,3.078802500000000000e+07
3.571000000000000000e+03,3.078802600000000000e+07
3.572000000000000000e+03,3.078852900000000000e+07
3.573000000000000000e+03,3.078853600000000000e+07
3.574000000000000000e+03,3.078853700000000000e+07
3.575000000000000000e+03,3.078854100000000000e+07
3.576000000000000000e+03,3.078855400000000000e+07
3.577000000000000000e+03,3.078856000000000000e+07
3.578000000000000000e+03,3.078856100000000000e+07
3.579000000000000000e+03,3.078856500000000000e+07
3.580000000000000000e+03,3.078856600000000000e+07
3.581000000000000000e+03,3.078856700000000000e+07
3.582000000000000000e+03,3.078856800000000000e+07
3.583000000000000000e+03,3.078857000000000000e+07
3.584000000000000000e+03,3.078857100000000000e+07
3.585000000000000000e+03,3.078858200000000000e+07
3.586000000000000000e+03,3.078858300000000000e+07
3.587000000000000000e+03,3.078858400000000000e+07
3.588000000000000000e+03,3.078858600000000000e+07
3.589000000000000000e+03,3.078862200000000000e+07
3.590000000000000000e+03,3.078862300000000000e+07
3.591000000000000000e+03,3.078871600000000000e+07
3.592000000000000000e+03,3.078871700000000000e+07
3.593000000000000000e+03,3.078871900000000000e+07
3.594000000000000000e+03,3.078873400000000000e+07
3.595000000000000000e+03,3.078873600000000000e+07
3.596000000000000000e+03,3.078877400000000000e+07
3.597000000000000000e+03,3.078877500000000000e+07
3.598000000000000000e+03,3.078884700000000000e+07
3.599000000000000000e+03,3.078884800000000000e+07
3.600000000000000000e+03,3.078884900000000000e+07
3.601000000000000000e+03,3.078928300000000000e+07
3.602000000000000000e+03,3.078930100000000000e+07
3.603000000000000000e+03,3.078930200000000000e+07
3.604000000000000000e+03,3.078930300000000000e+07
3.605000000000000000e+03,3.078932400000000000e+07
3.606000000000000000e+03,3.078939800000000000e+07
3.607000000000000000e+03,3.078940000000000000e+07
3.608000000000000000e+03,3.078940100000000000e+07
3.609000000000000000e+03,3.078940600000000000e+07
3.610000000000000000e+03,3.078940800000000000e+07
3.611000000000000000e+03,3.078942100000000000e+07
3.612000000000000000e+03,3.078942300000000000e+07
3.613000000000000000e+03,3.078942400000000000e+07
3.614000000000000000e+03,3.078945000000000000e+07
3.615000000000000000e+03,3.078945100000000000e+07
3.616000000000000000e+03,3.078945200000000000e+07
3.617000000000000000e+03,3.078945300000000000e+07
3.618000000000000000e+03,3.078945600000000000e+07
3.619000000000000000e+03,3.078945700000000000e+07
3.620000000000000000e+03,3.078945800000000000e+07
3.621000000000000000e+03,3.078945900000000000e+07
3.622000000000000000e+03,3.078946000000000000e+07
3.623000000000000000e+03,3.078946400000000000e+07
3.624000000000000000e+03,3.078946500000000000e+07
3.625000000000000000e+03,3.078946600000000000e+07
3.626000000000000000e+03,3.078946700000000000e+07
3.627000000000000000e+03,3.078946800000000000e+07
3.628000000000000000e+03,3.078949500000000000e+07
3.629000000000000000e+03,3.078949600000000000e+07
3.630000000000000000e+03,3.078949700000000000e+07
3.631000000000000000e+03,3.078949800000000000e+07
3.632000000000000000e+03,3.078950000000000000e+07
3.633000000000000000e+03,3.078991000000000000e+07
3.634000000000000000e+03,3.078991100000000000e+07
3.635000000000000000e+03,3.078991500000000000e+07
3.636000000000000000e+03,3.078996900000000000e+07
3.637000000000000000e+03,3.079010500000000000e+07
3.638000000000000000e+03,3.079010600000000000e+07
3.639000000000000000e+03,3.079010700000000000e+07
3.640000000000000000e+03,3.079010800000000000e+07
3.641000000000000000e+03,3.079010900000000000e+07
3.642000000000000000e+03,3.079011000000000000e+07
3.643000000000000000e+03,3.079011100000000000e+07
3.644000000000000000e+03,3.079011200000000000e+07
3.645000000000000000e+03,3.079011300000000000e+07
3.646000000000000000e+03,3.079011400000000000e+07
3.647000000000000000e+03,3.079011500000000000e+07
3.648000000000000000e+03,3.079011600000000000e+07
3.649000000000000000e+03,3.079012400000000000e+07
3.650000000000000000e+03,3.079037500000000000e+07
3.651000000000000000e+03,3.079039500000000000e+07
3.652000000000000000e+03,3.079039700000000000e+07
3.653000000000000000e+03,3.079039800000000000e+07
3.654000000000000000e+03,3.079039900000000000e+07
3.655000000000000000e+03,3.079040100000000000e+07
3.656000000000000000e+03,3.079041900000000000e+07
3.657000000000000000e+03,3.080102500000000000e+07
3.658000000000000000e+03,3.090560700000000000e+07
3.659000000000000000e+03,3.090561500000000000e+07
3.660000000000000000e+03,3.103141300000000000e+07
3.661000000000000000e+03,3.103175800000000000e+07
3.662000000000000000e+03,3.103175900000000000e+07
3.663000000000000000e+03,3.107341800000000000e+07
3.664000000000000000e+03,3.107723400000000000e+07
3.665000000000000000e+03,3.107899700000000000e+07
3.666000000000000000e+03,3.108080600000000000e+07
3.667000000000000000e+03,3.108280500000000000e+07
3.668000000000000000e+03,3.110442700000000000e+07
3.669000000000000000e+03,3.200781800000000000e+07
3.670000000000000000e+03,3.200793500000000000e+07
3.671000000000000000e+03,3.200793600000000000e+07
3.672000000000000000e+03,3.200794100000000000e+07
3.673000000000000000e+03,3.200806100000000000e+07
3.674000000000000000e+03,3.205472900000000000e+07
3.675000000000000000e+03,3.205473000000000000e+07
3.676000000000000000e+03,3.205498700000000000e+07
3.677000000000000000e+03,3.205499500000000000e+07
3.678000000000000000e+03,3.205597900000000000e+07
3.679000000000000000e+03,3.205599200000000000e+07
3.680000000000000000e+03,3.205612600000000000e+07
3.681000000000000000e+03,3.205612700000000000e+07
3.682000000000000000e+03,3.205612800000000000e+07
3.683000000000000000e+03,3.205612900000000000e+07
3.684000000000000000e+03,3.205613000000000000e+07
3.685000000000000000e+03,3.205618200000000000e+07
3.686000000000000000e+03,3.205619700000000000e+07
3.687000000000000000e+03,3.205625200000000000e+07
3.688000000000000000e+03,3.205805300000000000e+07
3.689000000000000000e+03,3.205840400000000000e+07
3.690000000000000000e+03,3.206006000000000000e+07
3.691000000000000000e+03,3.206008700000000000e+07
3.692000000000000000e+03,3.206014400000000000e+07
3.693000000000000000e+03,3.206138100000000000e+07
